"Plot-Titel: 10347352"
"Anz.","Datum Zeit, GMT+01:00","Temp., °C (LGR S/N: 10347352, SEN S/N: 10347352)","Intensität, Lux (LGR S/N: 10347352, SEN S/N: 10347352)","Batterie defekt (LGR S/N: 10347352)","Koppler verbunden (LGR S/N: 10347352)","Host verbunden (LGR S/N: 10347352)","Angehalten (LGR S/N: 10347352)","Dateiende (LGR S/N: 10347352)"
5183,01.05.23 12:40:00 AM,11.236,0.0,,,,,
5184,01.05.23 12:50:00 AM,11.236,0.0,,,,,
5185,01.05.23 01:00:00 AM,11.236,0.0,,,,,
5186,01.05.23 01:10:00 AM,11.431,0.0,,,,,
5187,01.05.23 01:20:00 AM,11.431,0.0,,,,,
5188,01.05.23 01:30:00 AM,11.528,0.0,,,,,
5189,01.05.23 01:40:00 AM,11.528,0.0,,,,,
5190,01.05.23 01:50:00 AM,11.528,0.0,,,,,
5191,01.05.23 02:00:00 AM,11.431,0.0,,,,,
5192,01.05.23 02:10:00 AM,11.334,0.0,,,,,
5193,01.05.23 02:20:00 AM,10.651,0.0,,,,,
5194,01.05.23 02:30:00 AM,10.651,0.0,,,,,
5195,01.05.23 02:40:00 AM,10.748,0.0,,,,,
5196,01.05.23 02:50:00 AM,10.748,0.0,,,,,
5197,01.05.23 03:00:00 AM,10.846,0.0,,,,,
5198,01.05.23 03:10:00 AM,10.846,0.0,,,,,
5199,01.05.23 03:20:00 AM,10.846,0.0,,,,,
5200,01.05.23 03:30:00 AM,10.846,0.0,,,,,
5201,01.05.23 03:40:00 AM,10.846,0.0,,,,,
5202,01.05.23 03:50:00 AM,10.846,0.0,,,,,
5203,01.05.23 04:00:00 AM,10.846,0.0,,,,,
5204,01.05.23 04:10:00 AM,10.846,0.0,,,,,
5205,01.05.23 04:20:00 AM,11.041,0.0,,,,,
5206,01.05.23 04:30:00 AM,11.041,0.0,,,,,
5207,01.05.23 04:40:00 AM,11.041,0.0,,,,,
5208,01.05.23 04:50:00 AM,10.944,0.0,,,,,
5209,01.05.23 05:00:00 AM,10.846,0.0,,,,,
5210,01.05.23 05:10:00 AM,10.748,0.0,,,,,
5211,01.05.23 05:20:00 AM,10.846,0.0,,,,,
5212,01.05.23 05:30:00 AM,10.846,0.0,,,,,
5213,01.05.23 05:40:00 AM,10.748,0.0,,,,,
5214,01.05.23 05:50:00 AM,10.846,0.0,,,,,
5215,01.05.23 06:00:00 AM,10.944,0.0,,,,,
5216,01.05.23 06:10:00 AM,10.944,0.0,,,,,
5217,01.05.23 06:20:00 AM,11.041,0.0,,,,,
5218,01.05.23 06:30:00 AM,11.139,0.0,,,,,
5219,01.05.23 06:40:00 AM,11.139,0.0,,,,,
5220,01.05.23 06:50:00 AM,11.139,0.0,,,,,
5221,01.05.23 07:00:00 AM,11.139,0.0,,,,,
5222,01.05.23 07:10:00 AM,11.139,0.0,,,,,
5223,01.05.23 07:20:00 AM,11.139,0.0,,,,,
5224,01.05.23 07:30:00 AM,11.041,0.0,,,,,
5225,01.05.23 07:40:00 AM,11.139,0.0,,,,,
5226,01.05.23 07:50:00 AM,11.236,0.0,,,,,
5227,01.05.23 08:00:00 AM,11.236,0.0,,,,,
5228,01.05.23 08:10:00 AM,11.334,43.1,,,,,
5229,01.05.23 08:20:00 AM,11.334,172.2,,,,,
5230,01.05.23 08:30:00 AM,11.431,204.5,,,,,
5231,01.05.23 08:40:00 AM,11.528,258.3,,,,,
5232,01.05.23 08:50:00 AM,11.528,441.3,,,,,
5233,01.05.23 09:00:00 AM,11.528,581.3,,,,,
5234,01.05.23 09:10:00 AM,11.625,904.2,,,,,
5235,01.05.23 09:20:00 AM,11.722,1119.5,,,,,
5236,01.05.23 09:30:00 AM,11.819,1108.7,,,,,
5237,01.05.23 09:40:00 AM,11.819,1377.8,,,,,
5238,01.05.23 09:50:00 AM,11.916,1636.1,,,,,
5239,01.05.23 10:00:00 AM,11.819,2325.0,,,,,
5240,01.05.23 10:10:00 AM,12.110,7577.8,,,,,
5241,01.05.23 10:20:00 AM,13.461,12400.1,,,,,
5242,01.05.23 10:30:00 AM,16.237,26178.0,,,,,
5243,01.05.23 10:40:00 AM,17.855,15155.7,,,,,
5244,01.05.23 10:50:00 AM,20.234,24800.2,,,,,
5245,01.05.23 11:00:00 AM,16.713,7233.4,,,,,
5246,01.05.23 11:10:00 AM,15.282,7233.4,,,,,
5247,01.05.23 11:20:00 AM,14.900,5511.1,,,,,
5248,01.05.23 11:30:00 AM,14.517,6200.0,,,,,
5249,01.05.23 11:40:00 AM,14.421,4305.6,,,,,
5250,01.05.23 11:50:00 AM,14.134,5166.7,,,,,
5251,01.05.23 12:00:00 PM,14.230,7233.4,,,,,
5252,01.05.23 12:10:00 PM,14.134,5511.1,,,,,
5253,01.05.23 12:20:00 PM,13.654,4650.0,,,,,
5254,01.05.23 12:30:00 PM,13.558,4477.8,,,,,
5255,01.05.23 12:40:00 PM,14.421,7233.4,,,,,
5256,01.05.23 12:50:00 PM,14.421,7233.4,,,,,
5257,01.05.23 01:00:00 PM,14.517,7577.8,,,,,
5258,01.05.23 01:10:00 PM,14.804,10333.4,,,,,
5259,01.05.23 01:20:00 PM,15.951,9300.1,,,,,
5260,01.05.23 01:30:00 PM,15.473,22044.6,,,,,
5261,01.05.23 01:40:00 PM,15.855,11022.3,,,,,
5262,01.05.23 01:50:00 PM,14.900,6544.5,,,,,
5263,01.05.23 02:00:00 PM,15.187,10677.8,,,,,
5264,01.05.23 02:10:00 PM,14.709,8266.7,,,,,
5265,01.05.23 02:20:00 PM,14.709,8266.7,,,,,
5266,01.05.23 02:30:00 PM,14.709,6544.5,,,,,
5267,01.05.23 02:40:00 PM,14.421,7577.8,,,,,
5268,01.05.23 02:50:00 PM,14.325,5511.1,,,,,
5269,01.05.23 03:00:00 PM,13.846,5166.7,,,,,
5270,01.05.23 03:10:00 PM,14.038,4305.6,,,,,
5271,01.05.23 03:20:00 PM,13.461,2583.4,,,,,
5272,01.05.23 03:30:00 PM,13.269,2325.0,,,,,
5273,01.05.23 03:40:00 PM,13.269,2238.9,,,,,
5274,01.05.23 03:50:00 PM,13.076,1463.9,,,,,
5275,01.05.23 04:00:00 PM,12.980,925.7,,,,,
5276,01.05.23 04:10:00 PM,12.787,387.5,,,,,
5277,01.05.23 04:20:00 PM,12.690,387.5,,,,,
5278,01.05.23 04:30:00 PM,12.690,376.7,,,,,
5279,01.05.23 04:40:00 PM,12.594,150.7,,,,,
5280,01.05.23 04:50:00 PM,12.497,53.8,,,,,
5281,01.05.23 05:00:00 PM,12.401,53.8,,,,,
5282,01.05.23 05:10:00 PM,12.304,10.8,,,,,
5283,01.05.23 05:20:00 PM,12.207,0.0,,,,,
5284,01.05.23 05:30:00 PM,12.207,0.0,,,,,
5285,01.05.23 05:40:00 PM,12.110,0.0,,,,,
5286,01.05.23 05:50:00 PM,12.207,0.0,,,,,
5287,01.05.23 06:00:00 PM,12.304,0.0,,,,,
5288,01.05.23 06:10:00 PM,12.207,0.0,,,,,
5289,01.05.23 06:20:00 PM,12.013,0.0,,,,,
5290,01.05.23 06:30:00 PM,11.916,0.0,,,,,
5291,01.05.23 06:40:00 PM,11.916,0.0,,,,,
5292,01.05.23 06:50:00 PM,12.013,0.0,,,,,
5293,01.05.23 07:00:00 PM,12.013,0.0,,,,,
5294,01.05.23 07:10:00 PM,12.013,0.0,,,,,
5295,01.05.23 07:20:00 PM,12.110,0.0,,,,,
5296,01.05.23 07:30:00 PM,12.110,0.0,,,,,
5297,01.05.23 07:40:00 PM,12.110,0.0,,,,,
5298,01.05.23 07:50:00 PM,12.110,0.0,,,,,
5299,01.05.23 08:00:00 PM,12.013,0.0,,,,,
5300,01.05.23 08:10:00 PM,12.110,0.0,,,,,
5301,01.05.23 08:20:00 PM,12.013,0.0,,,,,
5302,01.05.23 08:30:00 PM,12.110,0.0,,,,,
5303,01.05.23 08:40:00 PM,12.304,0.0,,,,,
5304,01.05.23 08:50:00 PM,12.110,0.0,,,,,
5305,01.05.23 09:00:00 PM,11.916,0.0,,,,,
5306,01.05.23 09:10:00 PM,11.528,0.0,,,,,
5307,01.05.23 09:20:00 PM,11.236,0.0,,,,,
5308,01.05.23 09:30:00 PM,11.041,0.0,,,,,
5309,01.05.23 09:40:00 PM,11.041,0.0,,,,,
5310,01.05.23 09:50:00 PM,10.944,0.0,,,,,
5311,01.05.23 10:00:00 PM,10.846,0.0,,,,,
5312,01.05.23 10:10:00 PM,10.651,0.0,,,,,
5313,01.05.23 10:20:00 PM,10.455,0.0,,,,,
5314,01.05.23 10:30:00 PM,10.357,0.0,,,,,
5315,01.05.23 10:40:00 PM,10.357,0.0,,,,,
5316,01.05.23 10:50:00 PM,10.357,0.0,,,,,
5317,01.05.23 11:00:00 PM,10.357,0.0,,,,,
5318,01.05.23 11:10:00 PM,10.357,0.0,,,,,
5319,01.05.23 11:20:00 PM,10.259,0.0,,,,,
5320,01.05.23 11:30:00 PM,10.161,0.0,,,,,
5321,01.05.23 11:40:00 PM,10.063,0.0,,,,,
5322,01.05.23 11:50:00 PM,10.063,0.0,,,,,
5323,01.06.23 12:00:00 AM,9.866,0.0,,,,,
5324,01.06.23 12:10:00 AM,9.571,0.0,,,,,
5325,01.06.23 12:20:00 AM,9.472,0.0,,,,,
5326,01.06.23 12:30:00 AM,9.275,0.0,,,,,
5327,01.06.23 12:40:00 AM,9.077,0.0,,,,,
5328,01.06.23 12:50:00 AM,8.978,0.0,,,,,
5329,01.06.23 01:00:00 AM,8.779,0.0,,,,,
5330,01.06.23 01:10:00 AM,8.680,0.0,,,,,
5331,01.06.23 01:20:00 AM,8.680,0.0,,,,,
5332,01.06.23 01:30:00 AM,8.581,0.0,,,,,
5333,01.06.23 01:40:00 AM,8.481,0.0,,,,,
5334,01.06.23 01:50:00 AM,8.481,0.0,,,,,
5335,01.06.23 02:00:00 AM,8.182,0.0,,,,,
5336,01.06.23 02:10:00 AM,7.983,0.0,,,,,
5337,01.06.23 02:20:00 AM,7.782,0.0,,,,,
5338,01.06.23 02:30:00 AM,7.682,0.0,,,,,
5339,01.06.23 02:40:00 AM,7.481,0.0,,,,,
5340,01.06.23 02:50:00 AM,7.381,0.0,,,,,
5341,01.06.23 03:00:00 AM,7.280,0.0,,,,,
5342,01.06.23 03:10:00 AM,7.179,0.0,,,,,
5343,01.06.23 03:20:00 AM,7.079,0.0,,,,,
5344,01.06.23 03:30:00 AM,7.079,0.0,,,,,
5345,01.06.23 03:40:00 AM,7.079,0.0,,,,,
5346,01.06.23 03:50:00 AM,6.877,0.0,,,,,
5347,01.06.23 04:00:00 AM,6.775,0.0,,,,,
5348,01.06.23 04:10:00 AM,6.573,0.0,,,,,
5349,01.06.23 04:20:00 AM,6.471,0.0,,,,,
5350,01.06.23 04:30:00 AM,6.573,0.0,,,,,
5351,01.06.23 04:40:00 AM,6.573,0.0,,,,,
5352,01.06.23 04:50:00 AM,6.471,0.0,,,,,
5353,01.06.23 05:00:00 AM,6.471,0.0,,,,,
5354,01.06.23 05:10:00 AM,6.268,0.0,,,,,
5355,01.06.23 05:20:00 AM,6.370,0.0,,,,,
5356,01.06.23 05:30:00 AM,6.370,0.0,,,,,
5357,01.06.23 05:40:00 AM,6.166,0.0,,,,,
5358,01.06.23 05:50:00 AM,6.370,0.0,,,,,
5359,01.06.23 06:00:00 AM,6.370,0.0,,,,,
5360,01.06.23 06:10:00 AM,6.268,0.0,,,,,
5361,01.06.23 06:20:00 AM,6.471,0.0,,,,,
5362,01.06.23 06:30:00 AM,6.674,0.0,,,,,
5363,01.06.23 06:40:00 AM,6.877,0.0,,,,,
5364,01.06.23 06:50:00 AM,7.079,0.0,,,,,
5365,01.06.23 07:00:00 AM,7.280,0.0,,,,,
5366,01.06.23 07:10:00 AM,7.481,0.0,,,,,
5367,01.06.23 07:20:00 AM,7.280,0.0,,,,,
5368,01.06.23 07:30:00 AM,7.079,0.0,,,,,
5369,01.06.23 07:40:00 AM,6.978,0.0,,,,,
5370,01.06.23 07:50:00 AM,7.079,10.8,,,,,
5371,01.06.23 08:00:00 AM,6.978,193.8,,,,,
5372,01.06.23 08:10:00 AM,7.179,172.2,,,,,
5373,01.06.23 08:20:00 AM,7.280,183.0,,,,,
5374,01.06.23 08:30:00 AM,7.481,495.1,,,,,
5375,01.06.23 08:40:00 AM,7.782,635.1,,,,,
5376,01.06.23 08:50:00 AM,7.983,1636.1,,,,,
5377,01.06.23 09:00:00 AM,8.282,3100.0,,,,,
5378,01.06.23 09:10:00 AM,8.581,3788.9,,,,,
5379,01.06.23 09:20:00 AM,8.978,3100.0,,,,,
5380,01.06.23 09:30:00 AM,9.275,1894.5,,,,,
5381,01.06.23 09:40:00 AM,9.571,1722.2,,,,,
5382,01.06.23 09:50:00 AM,10.063,2066.7,,,,,
5383,01.06.23 10:00:00 AM,10.748,2411.1,,,,,
5384,01.06.23 10:10:00 AM,10.944,2152.8,,,,,
5385,01.06.23 10:20:00 AM,11.236,3100.0,,,,,
5386,01.06.23 10:30:00 AM,11.431,3444.5,,,,,
5387,01.06.23 10:40:00 AM,11.431,3272.2,,,,,
5388,01.06.23 10:50:00 AM,11.625,3616.7,,,,,
5389,01.06.23 11:00:00 AM,11.722,3961.1,,,,,
5390,01.06.23 11:10:00 AM,11.916,5166.7,,,,,
5391,01.06.23 11:20:00 AM,12.690,12400.1,,,,,
5392,01.06.23 11:30:00 AM,13.846,12400.1,,,,,
5393,01.06.23 11:40:00 AM,13.461,12400.1,,,,,
5394,01.06.23 11:50:00 AM,18.045,46844.8,,,,,
5395,01.06.23 12:00:00 PM,23.004,52355.9,,,,,
5396,01.06.23 12:10:00 PM,24.255,46844.8,,,,,
5397,01.06.23 12:20:00 PM,23.388,49600.3,,,,,
5398,01.06.23 12:30:00 PM,23.388,13777.9,,,,,
5399,01.06.23 12:40:00 PM,22.046,46844.8,,,,,
5400,01.06.23 12:50:00 PM,22.525,38578.0,,,,,
5401,01.06.23 01:00:00 PM,23.677,42711.4,,,,,
5402,01.06.23 01:10:00 PM,19.187,34444.7,,,,,
5403,01.06.23 01:20:00 PM,18.616,34444.7,,,,,
5404,01.06.23 01:30:00 PM,17.665,33066.9,,,,,
5405,01.06.23 01:40:00 PM,17.379,30311.3,,,,,
5406,01.06.23 01:50:00 PM,16.046,26178.0,,,,,
5407,01.06.23 02:00:00 PM,16.046,26178.0,,,,,
5408,01.06.23 02:10:00 PM,15.378,24800.2,,,,,
5409,01.06.23 02:20:00 PM,14.804,5166.7,,,,,
5410,01.06.23 02:30:00 PM,13.173,9300.1,,,,,
5411,01.06.23 02:40:00 PM,13.461,6200.0,,,,,
5412,01.06.23 02:50:00 PM,12.883,4133.4,,,,,
5413,01.06.23 03:00:00 PM,12.497,3444.5,,,,,
5414,01.06.23 03:10:00 PM,12.304,2755.6,,,,,
5415,01.06.23 03:20:00 PM,12.304,2755.6,,,,,
5416,01.06.23 03:30:00 PM,12.207,2325.0,,,,,
5417,01.06.23 03:40:00 PM,12.207,2583.4,,,,,
5418,01.06.23 03:50:00 PM,12.013,1463.9,,,,,
5419,01.06.23 04:00:00 PM,11.916,1313.2,,,,,
5420,01.06.23 04:10:00 PM,11.625,1291.7,,,,,
5421,01.06.23 04:20:00 PM,11.431,818.1,,,,,
5422,01.06.23 04:30:00 PM,11.236,484.4,,,,,
5423,01.06.23 04:40:00 PM,11.139,226.0,,,,,
5424,01.06.23 04:50:00 PM,11.041,75.3,,,,,
5425,01.06.23 05:00:00 PM,10.944,75.3,,,,,
5426,01.06.23 05:10:00 PM,10.846,53.8,,,,,
5427,01.06.23 05:20:00 PM,10.553,0.0,,,,,
5428,01.06.23 05:30:00 PM,10.455,0.0,,,,,
5429,01.06.23 05:40:00 PM,10.357,0.0,,,,,
5430,01.06.23 05:50:00 PM,10.357,0.0,,,,,
5431,01.06.23 06:00:00 PM,10.357,0.0,,,,,
5432,01.06.23 06:10:00 PM,10.455,0.0,,,,,
5433,01.06.23 06:20:00 PM,10.455,0.0,,,,,
5434,01.06.23 06:30:00 PM,10.455,0.0,,,,,
5435,01.06.23 06:40:00 PM,10.553,0.0,,,,,
5436,01.06.23 06:50:00 PM,10.651,0.0,,,,,
5437,01.06.23 07:00:00 PM,10.553,0.0,,,,,
5438,01.06.23 07:10:00 PM,10.455,0.0,,,,,
5439,01.06.23 07:20:00 PM,10.357,0.0,,,,,
5440,01.06.23 07:30:00 PM,10.357,0.0,,,,,
5441,01.06.23 07:40:00 PM,10.357,0.0,,,,,
5442,01.06.23 07:50:00 PM,10.259,0.0,,,,,
5443,01.06.23 08:00:00 PM,10.161,0.0,,,,,
5444,01.06.23 08:10:00 PM,10.161,0.0,,,,,
5445,01.06.23 08:20:00 PM,10.063,0.0,,,,,
5446,01.06.23 08:30:00 PM,9.965,0.0,,,,,
5447,01.06.23 08:40:00 PM,9.965,0.0,,,,,
5448,01.06.23 08:50:00 PM,9.965,0.0,,,,,
5449,01.06.23 09:00:00 PM,9.669,0.0,,,,,
5450,01.06.23 09:10:00 PM,9.571,0.0,,,,,
5451,01.06.23 09:20:00 PM,9.373,0.0,,,,,
5452,01.06.23 09:30:00 PM,9.275,0.0,,,,,
5453,01.06.23 09:40:00 PM,9.176,0.0,,,,,
5454,01.06.23 09:50:00 PM,9.077,0.0,,,,,
5455,01.06.23 10:00:00 PM,9.077,0.0,,,,,
5456,01.06.23 10:10:00 PM,8.978,0.0,,,,,
5457,01.06.23 10:20:00 PM,8.978,0.0,,,,,
5458,01.06.23 10:30:00 PM,8.978,0.0,,,,,
5459,01.06.23 10:40:00 PM,8.978,0.0,,,,,
5460,01.06.23 10:50:00 PM,8.879,0.0,,,,,
5461,01.06.23 11:00:00 PM,8.879,0.0,,,,,
5462,01.06.23 11:10:00 PM,8.779,0.0,,,,,
5463,01.06.23 11:20:00 PM,8.779,0.0,,,,,
5464,01.06.23 11:30:00 PM,8.680,0.0,,,,,
5465,01.06.23 11:40:00 PM,8.680,0.0,,,,,
5466,01.06.23 11:50:00 PM,8.680,0.0,,,,,
5467,01.07.23 12:00:00 AM,8.680,0.0,,,,,
5468,01.07.23 12:10:00 AM,8.680,0.0,,,,,
5469,01.07.23 12:20:00 AM,8.779,0.0,,,,,
5470,01.07.23 12:30:00 AM,8.779,0.0,,,,,
5471,01.07.23 12:40:00 AM,8.680,0.0,,,,,
5472,01.07.23 12:50:00 AM,8.779,0.0,,,,,
5473,01.07.23 01:00:00 AM,8.779,0.0,,,,,
5474,01.07.23 01:10:00 AM,8.779,0.0,,,,,
5475,01.07.23 01:20:00 AM,8.779,0.0,,,,,
5476,01.07.23 01:30:00 AM,8.779,0.0,,,,,
5477,01.07.23 01:40:00 AM,8.779,0.0,,,,,
5478,01.07.23 01:50:00 AM,8.779,0.0,,,,,
5479,01.07.23 02:00:00 AM,8.680,0.0,,,,,
5480,01.07.23 02:10:00 AM,8.779,0.0,,,,,
5481,01.07.23 02:20:00 AM,8.680,0.0,,,,,
5482,01.07.23 02:30:00 AM,8.779,0.0,,,,,
5483,01.07.23 02:40:00 AM,8.779,0.0,,,,,
5484,01.07.23 02:50:00 AM,8.779,0.0,,,,,
5485,01.07.23 03:00:00 AM,8.879,0.0,,,,,
5486,01.07.23 03:10:00 AM,8.779,0.0,,,,,
5487,01.07.23 03:20:00 AM,8.879,0.0,,,,,
5488,01.07.23 03:30:00 AM,8.879,0.0,,,,,
5489,01.07.23 03:40:00 AM,8.879,0.0,,,,,
5490,01.07.23 03:50:00 AM,8.879,0.0,,,,,
5491,01.07.23 04:00:00 AM,8.879,0.0,,,,,
5492,01.07.23 04:10:00 AM,8.779,0.0,,,,,
5493,01.07.23 04:20:00 AM,8.779,0.0,,,,,
5494,01.07.23 04:30:00 AM,8.779,0.0,,,,,
5495,01.07.23 04:40:00 AM,8.879,0.0,,,,,
5496,01.07.23 04:50:00 AM,8.879,0.0,,,,,
5497,01.07.23 05:00:00 AM,8.879,0.0,,,,,
5498,01.07.23 05:10:00 AM,8.879,0.0,,,,,
5499,01.07.23 05:20:00 AM,8.879,0.0,,,,,
5500,01.07.23 05:30:00 AM,8.779,0.0,,,,,
5501,01.07.23 05:40:00 AM,8.779,0.0,,,,,
5502,01.07.23 05:50:00 AM,8.779,0.0,,,,,
5503,01.07.23 06:00:00 AM,8.680,0.0,,,,,
5504,01.07.23 06:10:00 AM,8.581,0.0,,,,,
5505,01.07.23 06:20:00 AM,8.481,0.0,,,,,
5506,01.07.23 06:30:00 AM,8.481,0.0,,,,,
5507,01.07.23 06:40:00 AM,8.481,0.0,,,,,
5508,01.07.23 06:50:00 AM,8.382,0.0,,,,,
5509,01.07.23 07:00:00 AM,8.382,0.0,,,,,
5510,01.07.23 07:10:00 AM,8.382,0.0,,,,,
5511,01.07.23 07:20:00 AM,8.382,0.0,,,,,
5512,01.07.23 07:30:00 AM,8.481,0.0,,,,,
5513,01.07.23 07:40:00 AM,8.481,0.0,,,,,
5514,01.07.23 07:50:00 AM,8.382,10.8,,,,,
5515,01.07.23 08:00:00 AM,8.382,96.9,,,,,
5516,01.07.23 08:10:00 AM,8.082,236.8,,,,,
5517,01.07.23 08:20:00 AM,7.582,387.5,,,,,
5518,01.07.23 08:30:00 AM,7.682,538.2,,,,,
5519,01.07.23 08:40:00 AM,7.682,2411.1,,,,,
5520,01.07.23 08:50:00 AM,7.882,3272.2,,,,,
5521,01.07.23 09:00:00 AM,7.682,3444.5,,,,,
5522,01.07.23 09:10:00 AM,7.481,2927.8,,,,,
5523,01.07.23 09:20:00 AM,9.472,52355.9,,,,,
5524,01.07.23 09:30:00 AM,13.942,66133.8,,,,,
5525,01.07.23 09:40:00 AM,14.613,63378.2,,,,,
5526,01.07.23 09:50:00 AM,14.421,55111.5,,,,,
5527,01.07.23 10:00:00 AM,15.091,38578.0,,,,,
5528,01.07.23 10:10:00 AM,14.900,35822.5,,,,,
5529,01.07.23 10:20:00 AM,15.760,34444.7,,,,,
5530,01.07.23 10:30:00 AM,16.999,33066.9,,,,,
5531,01.07.23 10:40:00 AM,17.284,33066.9,,,,,
5532,01.07.23 10:50:00 AM,18.711,34444.7,,,,,
5533,01.07.23 11:00:00 AM,19.853,37200.2,,,,,
5534,01.07.23 11:10:00 AM,21.760,39955.8,,,,,
5535,01.07.23 11:20:00 AM,23.196,42711.4,,,,,
5536,01.07.23 11:30:00 AM,23.581,46844.8,,,,,
5537,01.07.23 11:40:00 AM,24.931,46844.8,,,,,
5538,01.07.23 11:50:00 AM,25.902,49600.3,,,,,
5539,01.07.23 12:00:00 PM,27.075,49600.3,,,,,
5540,01.07.23 12:10:00 PM,27.272,49600.3,,,,,
5541,01.07.23 12:20:00 PM,28.754,49600.3,,,,,
5542,01.07.23 12:30:00 PM,27.567,49600.3,,,,,
5543,01.07.23 12:40:00 PM,26.390,46844.8,,,,,
5544,01.07.23 12:50:00 PM,29.352,41333.6,,,,,
5545,01.07.23 01:00:00 PM,30.255,42711.4,,,,,
5546,01.07.23 01:10:00 PM,24.255,35822.5,,,,,
5547,01.07.23 01:20:00 PM,21.282,33066.9,,,,,
5548,01.07.23 01:30:00 PM,20.234,33066.9,,,,,
5549,01.07.23 01:40:00 PM,20.138,30311.3,,,,,
5550,01.07.23 01:50:00 PM,19.948,28933.5,,,,,
5551,01.07.23 02:00:00 PM,19.472,26178.0,,,,,
5552,01.07.23 02:10:00 PM,18.140,24800.2,,,,,
5553,01.07.23 02:20:00 PM,17.475,12400.1,,,,,
5554,01.07.23 02:30:00 PM,17.094,21355.7,,,,,
5555,01.07.23 02:40:00 PM,17.284,18600.1,,,,,
5556,01.07.23 02:50:00 PM,16.999,15155.7,,,,,
5557,01.07.23 03:00:00 PM,16.237,10333.4,,,,,
5558,01.07.23 03:10:00 PM,15.569,5166.7,,,,,
5559,01.07.23 03:20:00 PM,14.804,7577.8,,,,,
5560,01.07.23 03:30:00 PM,14.804,6200.0,,,,,
5561,01.07.23 03:40:00 PM,14.709,5166.7,,,,,
5562,01.07.23 03:50:00 PM,14.230,4650.0,,,,,
5563,01.07.23 04:00:00 PM,14.038,4994.5,,,,,
5564,01.07.23 04:10:00 PM,13.750,3444.5,,,,,
5565,01.07.23 04:20:00 PM,13.654,3961.1,,,,,
5566,01.07.23 04:30:00 PM,13.173,1463.9,,,,,
5567,01.07.23 04:40:00 PM,12.883,1097.9,,,,,
5568,01.07.23 04:50:00 PM,12.401,333.7,,,,,
5569,01.07.23 05:00:00 PM,12.110,96.9,,,,,
5570,01.07.23 05:10:00 PM,11.722,21.5,,,,,
5571,01.07.23 05:20:00 PM,11.236,0.0,,,,,
5572,01.07.23 05:30:00 PM,10.846,0.0,,,,,
5573,01.07.23 05:40:00 PM,10.357,0.0,,,,,
5574,01.07.23 05:50:00 PM,9.866,0.0,,,,,
5575,01.07.23 06:00:00 PM,9.373,0.0,,,,,
5576,01.07.23 06:10:00 PM,8.978,0.0,,,,,
5577,01.07.23 06:20:00 PM,8.779,0.0,,,,,
5578,01.07.23 06:30:00 PM,8.680,0.0,,,,,
5579,01.07.23 06:40:00 PM,8.382,0.0,,,,,
5580,01.07.23 06:50:00 PM,8.182,0.0,,,,,
5581,01.07.23 07:00:00 PM,8.282,0.0,,,,,
5582,01.07.23 07:10:00 PM,8.282,0.0,,,,,
5583,01.07.23 07:20:00 PM,8.382,0.0,,,,,
5584,01.07.23 07:30:00 PM,8.082,0.0,,,,,
5585,01.07.23 07:40:00 PM,7.983,0.0,,,,,
5586,01.07.23 07:50:00 PM,7.782,0.0,,,,,
5587,01.07.23 08:00:00 PM,7.682,0.0,,,,,
5588,01.07.23 08:10:00 PM,7.582,0.0,,,,,
5589,01.07.23 08:20:00 PM,7.381,0.0,,,,,
5590,01.07.23 08:30:00 PM,7.179,0.0,,,,,
5591,01.07.23 08:40:00 PM,7.079,0.0,,,,,
5592,01.07.23 08:50:00 PM,7.079,0.0,,,,,
5593,01.07.23 09:00:00 PM,7.179,0.0,,,,,
5594,01.07.23 09:10:00 PM,7.280,0.0,,,,,
5595,01.07.23 09:20:00 PM,7.179,0.0,,,,,
5596,01.07.23 09:30:00 PM,6.877,0.0,,,,,
5597,01.07.23 09:40:00 PM,6.674,0.0,,,,,
5598,01.07.23 09:50:00 PM,6.877,0.0,,,,,
5599,01.07.23 10:00:00 PM,6.877,0.0,,,,,
5600,01.07.23 10:10:00 PM,6.877,0.0,,,,,
5601,01.07.23 10:20:00 PM,6.877,0.0,,,,,
5602,01.07.23 10:30:00 PM,6.877,0.0,,,,,
5603,01.07.23 10:40:00 PM,6.775,0.0,,,,,
5604,01.07.23 10:50:00 PM,6.573,0.0,,,,,
5605,01.07.23 11:00:00 PM,6.471,0.0,,,,,
5606,01.07.23 11:10:00 PM,6.370,0.0,,,,,
5607,01.07.23 11:20:00 PM,6.370,0.0,,,,,
5608,01.07.23 11:30:00 PM,6.166,0.0,,,,,
5609,01.07.23 11:40:00 PM,5.962,0.0,,,,,
5610,01.07.23 11:50:00 PM,5.757,0.0,,,,,
5611,01.08.23 12:00:00 AM,5.757,0.0,,,,,
5612,01.08.23 12:10:00 AM,5.860,0.0,,,,,
5613,01.08.23 12:20:00 AM,5.962,0.0,,,,,
5614,01.08.23 12:30:00 AM,5.757,0.0,,,,,
5615,01.08.23 12:40:00 AM,5.757,0.0,,,,,
5616,01.08.23 12:50:00 AM,5.655,0.0,,,,,
5617,01.08.23 01:00:00 AM,5.757,0.0,,,,,
5618,01.08.23 01:10:00 AM,6.064,0.0,,,,,
5619,01.08.23 01:20:00 AM,5.962,0.0,,,,,
5620,01.08.23 01:30:00 AM,6.064,0.0,,,,,
5621,01.08.23 01:40:00 AM,6.370,0.0,,,,,
5622,01.08.23 01:50:00 AM,6.674,0.0,,,,,
